aco_hnr,Frames,dbm_master_url,error_reason
,918,/app/raw_data/subj02_timepoint01.mp4,Pass
,919,/app/raw_data/subj02_timepoint01.mp4,Pass
,920,/app/raw_data/subj02_timepoint01.mp4,Pass
,921,/app/raw_data/subj02_timepoint01.mp4,Pass
,922,/app/raw_data/subj02_timepoint01.mp4,Pass
,923,/app/raw_data/subj02_timepoint01.mp4,Pass
,924,/app/raw_data/subj02_timepoint01.mp4,Pass
,925,/app/raw_data/subj02_timepoint01.mp4,Pass
,926,/app/raw_data/subj02_timepoint01.mp4,Pass
,927,/app/raw_data/subj02_timepoint01.mp4,Pass
,928,/app/raw_data/subj02_timepoint01.mp4,Pass
,929,/app/raw_data/subj02_timepoint01.mp4,Pass
,930,/app/raw_data/subj02_timepoint01.mp4,Pass
,931,/app/raw_data/subj02_timepoint01.mp4,Pass
,932,/app/raw_data/subj02_timepoint01.mp4,Pass
,933,/app/raw_data/subj02_timepoint01.mp4,Pass
,934,/app/raw_data/subj02_timepoint01.mp4,Pass
,935,/app/raw_data/subj02_timepoint01.mp4,Pass
,936,/app/raw_data/subj02_timepoint01.mp4,Pass
,937,/app/raw_data/subj02_timepoint01.mp4,Pass
,938,/app/raw_data/subj02_timepoint01.mp4,Pass
,939,/app/raw_data/subj02_timepoint01.mp4,Pass
,940,/app/raw_data/subj02_timepoint01.mp4,Pass
,941,/app/raw_data/subj02_timepoint01.mp4,Pass
,942,/app/raw_data/subj02_timepoint01.mp4,Pass
,943,/app/raw_data/subj02_timepoint01.mp4,Pass
,944,/app/raw_data/subj02_timepoint01.mp4,Pass
,945,/app/raw_data/subj02_timepoint01.mp4,Pass
,946,/app/raw_data/subj02_timepoint01.mp4,Pass
,947,/app/raw_data/subj02_timepoint01.mp4,Pass
,948,/app/raw_data/subj02_timepoint01.mp4,Pass
,949,/app/raw_data/subj02_timepoint01.mp4,Pass
,950,/app/raw_data/subj02_timepoint01.mp4,Pass
,951,/app/raw_data/subj02_timepoint01.mp4,Pass
,952,/app/raw_data/subj02_timepoint01.mp4,Pass
,953,/app/raw_data/subj02_timepoint01.mp4,Pass
,954,/app/raw_data/subj02_timepoint01.mp4,Pass
,955,/app/raw_data/subj02_timepoint01.mp4,Pass
,956,/app/raw_data/subj02_timepoint01.mp4,Pass
,957,/app/raw_data/subj02_timepoint01.mp4,Pass
,958,/app/raw_data/subj02_timepoint01.mp4,Pass
,959,/app/raw_data/subj02_timepoint01.mp4,Pass
,960,/app/raw_data/subj02_timepoint01.mp4,Pass
,961,/app/raw_data/subj02_timepoint01.mp4,Pass
,962,/app/raw_data/subj02_timepoint01.mp4,Pass
,963,/app/raw_data/subj02_timepoint01.mp4,Pass
,964,/app/raw_data/subj02_timepoint01.mp4,Pass
,965,/app/raw_data/subj02_timepoint01.mp4,Pass
,966,/app/raw_data/subj02_timepoint01.mp4,Pass
,967,/app/raw_data/subj02_timepoint01.mp4,Pass
,968,/app/raw_data/subj02_timepoint01.mp4,Pass
,969,/app/raw_data/subj02_timepoint01.mp4,Pass
,970,/app/raw_data/subj02_timepoint01.mp4,Pass
,971,/app/raw_data/subj02_timepoint01.mp4,Pass
,972,/app/raw_data/subj02_timepoint01.mp4,Pass
,973,/app/raw_data/subj02_timepoint01.mp4,Pass
,974,/app/raw_data/subj02_timepoint01.mp4,Pass
,975,/app/raw_data/subj02_timepoint01.mp4,Pass
,976,/app/raw_data/subj02_timepoint01.mp4,Pass
,977,/app/raw_data/subj02_timepoint01.mp4,Pass
,978,/app/raw_data/subj02_timepoint01.mp4,Pass
,979,/app/raw_data/subj02_timepoint01.mp4,Pass
,980,/app/raw_data/subj02_timepoint01.mp4,Pass
,981,/app/raw_data/subj02_timepoint01.mp4,Pass
,982,/app/raw_data/subj02_timepoint01.mp4,Pass
,983,/app/raw_data/subj02_timepoint01.mp4,Pass
,984,/app/raw_data/subj02_timepoint01.mp4,Pass
,985,/app/raw_data/subj02_timepoint01.mp4,Pass
,986,/app/raw_data/subj02_timepoint01.mp4,Pass
,987,/app/raw_data/subj02_timepoint01.mp4,Pass
,988,/app/raw_data/subj02_timepoint01.mp4,Pass
,989,/app/raw_data/subj02_timepoint01.mp4,Pass
,990,/app/raw_data/subj02_timepoint01.mp4,Pass
,991,/app/raw_data/subj02_timepoint01.mp4,Pass
,992,/app/raw_data/subj02_timepoint01.mp4,Pass
,993,/app/raw_data/subj02_timepoint01.mp4,Pass
,994,/app/raw_data/subj02_timepoint01.mp4,Pass
,995,/app/raw_data/subj02_timepoint01.mp4,Pass
,996,/app/raw_data/subj02_timepoint01.mp4,Pass
,997,/app/raw_data/subj02_timepoint01.mp4,Pass
,998,/app/raw_data/subj02_timepoint01.mp4,Pass
,999,/app/raw_data/subj02_timepoint01.mp4,Pass
,1000,/app/raw_data/subj02_timepoint01.mp4,Pass
,1001,/app/raw_data/subj02_timepoint01.mp4,Pass
,1002,/app/raw_data/subj02_timepoint01.mp4,Pass
,1003,/app/raw_data/subj02_timepoint01.mp4,Pass
,1004,/app/raw_data/subj02_timepoint01.mp4,Pass
,1005,/app/raw_data/subj02_timepoint01.mp4,Pass
,1006,/app/raw_data/subj02_timepoint01.mp4,Pass
,1007,/app/raw_data/subj02_timepoint01.mp4,Pass
,1008,/app/raw_data/subj02_timepoint01.mp4,Pass
,1009,/app/raw_data/subj02_timepoint01.mp4,Pass
,1010,/app/raw_data/subj02_timepoint01.mp4,Pass
,1011,/app/raw_data/subj02_timepoint01.mp4,Pass
,1012,/app/raw_data/subj02_timepoint01.mp4,Pass
,1013,/app/raw_data/subj02_timepoint01.mp4,Pass
,1014,/app/raw_data/subj02_timepoint01.mp4,Pass
,1015,/app/raw_data/subj02_timepoint01.mp4,Pass
,1016,/app/raw_data/subj02_timepoint01.mp4,Pass
,1017,/app/raw_data/subj02_timepoint01.mp4,Pass
,1018,/app/raw_data/subj02_timepoint01.mp4,Pass
,1019,/app/raw_data/subj02_timepoint01.mp4,Pass
,1020,/app/raw_data/subj02_timepoint01.mp4,Pass
,1021,/app/raw_data/subj02_timepoint01.mp4,Pass
,1022,/app/raw_data/subj02_timepoint01.mp4,Pass
,1023,/app/raw_data/subj02_timepoint01.mp4,Pass
,1024,/app/raw_data/subj02_timepoint01.mp4,Pass
,1025,/app/raw_data/subj02_timepoint01.mp4,Pass
,1026,/app/raw_data/subj02_timepoint01.mp4,Pass
,1027,/app/raw_data/subj02_timepoint01.mp4,Pass
,1028,/app/raw_data/subj02_timepoint01.mp4,Pass
,1029,/app/raw_data/subj02_timepoint01.mp4,Pass
,1030,/app/raw_data/subj02_timepoint01.mp4,Pass
,1031,/app/raw_data/subj02_timepoint01.mp4,Pass
,1032,/app/raw_data/subj02_timepoint01.mp4,Pass
,1033,/app/raw_data/subj02_timepoint01.mp4,Pass
,1034,/app/raw_data/subj02_timepoint01.mp4,Pass
,1035,/app/raw_data/subj02_timepoint01.mp4,Pass
,1036,/app/raw_data/subj02_timepoint01.mp4,Pass
,1037,/app/raw_data/subj02_timepoint01.mp4,Pass
,1038,/app/raw_data/subj02_timepoint01.mp4,Pass
,1039,/app/raw_data/subj02_timepoint01.mp4,Pass
,1040,/app/raw_data/subj02_timepoint01.mp4,Pass
,1041,/app/raw_data/subj02_timepoint01.mp4,Pass
,1042,/app/raw_data/subj02_timepoint01.mp4,Pass
,1043,/app/raw_data/subj02_timepoint01.mp4,Pass
,1044,/app/raw_data/subj02_timepoint01.mp4,Pass
,1045,/app/raw_data/subj02_timepoint01.mp4,Pass
,1046,/app/raw_data/subj02_timepoint01.mp4,Pass
,1047,/app/raw_data/subj02_timepoint01.mp4,Pass
,1048,/app/raw_data/subj02_timepoint01.mp4,Pass
,1049,/app/raw_data/subj02_timepoint01.mp4,Pass
,1050,/app/raw_data/subj02_timepoint01.mp4,Pass
,1051,/app/raw_data/subj02_timepoint01.mp4,Pass
,1052,/app/raw_data/subj02_timepoint01.mp4,Pass
,1053,/app/raw_data/subj02_timepoint01.mp4,Pass
,1054,/app/raw_data/subj02_timepoint01.mp4,Pass
,1055,/app/raw_data/subj02_timepoint01.mp4,Pass
,1056,/app/raw_data/subj02_timepoint01.mp4,Pass
,1057,/app/raw_data/subj02_timepoint01.mp4,Pass
,1058,/app/raw_data/subj02_timepoint01.mp4,Pass
,1059,/app/raw_data/subj02_timepoint01.mp4,Pass
,1060,/app/raw_data/subj02_timepoint01.mp4,Pass
,1061,/app/raw_data/subj02_timepoint01.mp4,Pass
,1062,/app/raw_data/subj02_timepoint01.mp4,Pass
,1063,/app/raw_data/subj02_timepoint01.mp4,Pass
,1064,/app/raw_data/subj02_timepoint01.mp4,Pass
,1065,/app/raw_data/subj02_timepoint01.mp4,Pass
,1066,/app/raw_data/subj02_timepoint01.mp4,Pass
,1067,/app/raw_data/subj02_timepoint01.mp4,Pass
,1068,/app/raw_data/subj02_timepoint01.mp4,Pass
,1069,/app/raw_data/subj02_timepoint01.mp4,Pass
,1070,/app/raw_data/subj02_timepoint01.mp4,Pass
,1071,/app/raw_data/subj02_timepoint01.mp4,Pass
,1072,/app/raw_data/subj02_timepoint01.mp4,Pass
,1073,/app/raw_data/subj02_timepoint01.mp4,Pass
,1074,/app/raw_data/subj02_timepoint01.mp4,Pass
,1075,/app/raw_data/subj02_timepoint01.mp4,Pass
,1076,/app/raw_data/subj02_timepoint01.mp4,Pass
,1077,/app/raw_data/subj02_timepoint01.mp4,Pass
,1078,/app/raw_data/subj02_timepoint01.mp4,Pass
,1079,/app/raw_data/subj02_timepoint01.mp4,Pass
,1080,/app/raw_data/subj02_timepoint01.mp4,Pass
,1081,/app/raw_data/subj02_timepoint01.mp4,Pass
,1082,/app/raw_data/subj02_timepoint01.mp4,Pass
,1083,/app/raw_data/subj02_timepoint01.mp4,Pass
,1084,/app/raw_data/subj02_timepoint01.mp4,Pass
,1085,/app/raw_data/subj02_timepoint01.mp4,Pass
,1086,/app/raw_data/subj02_timepoint01.mp4,Pass
,1087,/app/raw_data/subj02_timepoint01.mp4,Pass
,1088,/app/raw_data/subj02_timepoint01.mp4,Pass
,1089,/app/raw_data/subj02_timepoint01.mp4,Pass
,1090,/app/raw_data/subj02_timepoint01.mp4,Pass
,1091,/app/raw_data/subj02_timepoint01.mp4,Pass
,1092,/app/raw_data/subj02_timepoint01.mp4,Pass
,1093,/app/raw_data/subj02_timepoint01.mp4,Pass
,1094,/app/raw_data/subj02_timepoint01.mp4,Pass
,1095,/app/raw_data/subj02_timepoint01.mp4,Pass
,1096,/app/raw_data/subj02_timepoint01.mp4,Pass
,1097,/app/raw_data/subj02_timepoint01.mp4,Pass
3.318560587868909,1098,/app/raw_data/subj02_timepoint01.mp4,Pass
-1.472574402978322,1099,/app/raw_data/subj02_timepoint01.mp4,Pass
,1100,/app/raw_data/subj02_timepoint01.mp4,Pass
,1101,/app/raw_data/subj02_timepoint01.mp4,Pass
,1102,/app/raw_data/subj02_timepoint01.mp4,Pass
,1103,/app/raw_data/subj02_timepoint01.mp4,Pass
,1104,/app/raw_data/subj02_timepoint01.mp4,Pass
,1105,/app/raw_data/subj02_timepoint01.mp4,Pass
,1106,/app/raw_data/subj02_timepoint01.mp4,Pass
,1107,/app/raw_data/subj02_timepoint01.mp4,Pass
,1108,/app/raw_data/subj02_timepoint01.mp4,Pass
,1109,/app/raw_data/subj02_timepoint01.mp4,Pass
,1110,/app/raw_data/subj02_timepoint01.mp4,Pass
,1111,/app/raw_data/subj02_timepoint01.mp4,Pass
,1112,/app/raw_data/subj02_timepoint01.mp4,Pass
,1113,/app/raw_data/subj02_timepoint01.mp4,Pass
,1114,/app/raw_data/subj02_timepoint01.mp4,Pass
,1115,/app/raw_data/subj02_timepoint01.mp4,Pass
,1116,/app/raw_data/subj02_timepoint01.mp4,Pass
,1117,/app/raw_data/subj02_timepoint01.mp4,Pass
,1118,/app/raw_data/subj02_timepoint01.mp4,Pass
,1119,/app/raw_data/subj02_timepoint01.mp4,Pass
,1120,/app/raw_data/subj02_timepoint01.mp4,Pass
,1121,/app/raw_data/subj02_timepoint01.mp4,Pass
,1122,/app/raw_data/subj02_timepoint01.mp4,Pass
,1123,/app/raw_data/subj02_timepoint01.mp4,Pass
,1124,/app/raw_data/subj02_timepoint01.mp4,Pass
,1125,/app/raw_data/subj02_timepoint01.mp4,Pass
,1126,/app/raw_data/subj02_timepoint01.mp4,Pass
,1127,/app/raw_data/subj02_timepoint01.mp4,Pass
,1128,/app/raw_data/subj02_timepoint01.mp4,Pass
,1129,/app/raw_data/subj02_timepoint01.mp4,Pass
,1130,/app/raw_data/subj02_timepoint01.mp4,Pass
,1131,/app/raw_data/subj02_timepoint01.mp4,Pass
,1132,/app/raw_data/subj02_timepoint01.mp4,Pass
,1133,/app/raw_data/subj02_timepoint01.mp4,Pass
,1134,/app/raw_data/subj02_timepoint01.mp4,Pass
,1135,/app/raw_data/subj02_timepoint01.mp4,Pass
,1136,/app/raw_data/subj02_timepoint01.mp4,Pass
,1137,/app/raw_data/subj02_timepoint01.mp4,Pass
,1138,/app/raw_data/subj02_timepoint01.mp4,Pass
,1139,/app/raw_data/subj02_timepoint01.mp4,Pass
,1140,/app/raw_data/subj02_timepoint01.mp4,Pass
,1141,/app/raw_data/subj02_timepoint01.mp4,Pass
,1142,/app/raw_data/subj02_timepoint01.mp4,Pass
,1143,/app/raw_data/subj02_timepoint01.mp4,Pass
,1144,/app/raw_data/subj02_timepoint01.mp4,Pass
,1145,/app/raw_data/subj02_timepoint01.mp4,Pass
,1146,/app/raw_data/subj02_timepoint01.mp4,Pass
,1147,/app/raw_data/subj02_timepoint01.mp4,Pass
,1148,/app/raw_data/subj02_timepoint01.mp4,Pass
,1149,/app/raw_data/subj02_timepoint01.mp4,Pass
,1150,/app/raw_data/subj02_timepoint01.mp4,Pass
,1151,/app/raw_data/subj02_timepoint01.mp4,Pass
,1152,/app/raw_data/subj02_timepoint01.mp4,Pass
,1153,/app/raw_data/subj02_timepoint01.mp4,Pass
,1154,/app/raw_data/subj02_timepoint01.mp4,Pass
,1155,/app/raw_data/subj02_timepoint01.mp4,Pass
,1156,/app/raw_data/subj02_timepoint01.mp4,Pass
,1157,/app/raw_data/subj02_timepoint01.mp4,Pass
,1158,/app/raw_data/subj02_timepoint01.mp4,Pass
,1159,/app/raw_data/subj02_timepoint01.mp4,Pass
,1160,/app/raw_data/subj02_timepoint01.mp4,Pass
,1161,/app/raw_data/subj02_timepoint01.mp4,Pass
,1162,/app/raw_data/subj02_timepoint01.mp4,Pass
,1163,/app/raw_data/subj02_timepoint01.mp4,Pass
,1164,/app/raw_data/subj02_timepoint01.mp4,Pass
,1165,/app/raw_data/subj02_timepoint01.mp4,Pass
,1166,/app/raw_data/subj02_timepoint01.mp4,Pass
,1167,/app/raw_data/subj02_timepoint01.mp4,Pass
,1168,/app/raw_data/subj02_timepoint01.mp4,Pass
,1169,/app/raw_data/subj02_timepoint01.mp4,Pass
,1170,/app/raw_data/subj02_timepoint01.mp4,Pass
,1171,/app/raw_data/subj02_timepoint01.mp4,Pass
,1172,/app/raw_data/subj02_timepoint01.mp4,Pass
,1173,/app/raw_data/subj02_timepoint01.mp4,Pass
,1174,/app/raw_data/subj02_timepoint01.mp4,Pass
,1175,/app/raw_data/subj02_timepoint01.mp4,Pass
,1176,/app/raw_data/subj02_timepoint01.mp4,Pass
,1177,/app/raw_data/subj02_timepoint01.mp4,Pass
,1178,/app/raw_data/subj02_timepoint01.mp4,Pass
,1179,/app/raw_data/subj02_timepoint01.mp4,Pass
,1180,/app/raw_data/subj02_timepoint01.mp4,Pass
,1181,/app/raw_data/subj02_timepoint01.mp4,Pass
,1182,/app/raw_data/subj02_timepoint01.mp4,Pass
,1183,/app/raw_data/subj02_timepoint01.mp4,Pass
,1184,/app/raw_data/subj02_timepoint01.mp4,Pass
,1185,/app/raw_data/subj02_timepoint01.mp4,Pass
,1186,/app/raw_data/subj02_timepoint01.mp4,Pass
,1187,/app/raw_data/subj02_timepoint01.mp4,Pass
,1188,/app/raw_data/subj02_timepoint01.mp4,Pass
,1189,/app/raw_data/subj02_timepoint01.mp4,Pass
,1190,/app/raw_data/subj02_timepoint01.mp4,Pass
,1191,/app/raw_data/subj02_timepoint01.mp4,Pass
,1192,/app/raw_data/subj02_timepoint01.mp4,Pass
,1193,/app/raw_data/subj02_timepoint01.mp4,Pass
,1194,/app/raw_data/subj02_timepoint01.mp4,Pass
,1195,/app/raw_data/subj02_timepoint01.mp4,Pass
,1196,/app/raw_data/subj02_timepoint01.mp4,Pass
,1197,/app/raw_data/subj02_timepoint01.mp4,Pass
,1198,/app/raw_data/subj02_timepoint01.mp4,Pass
,1199,/app/raw_data/subj02_timepoint01.mp4,Pass
,1200,/app/raw_data/subj02_timepoint01.mp4,Pass
,1201,/app/raw_data/subj02_timepoint01.mp4,Pass
,1202,/app/raw_data/subj02_timepoint01.mp4,Pass
,1203,/app/raw_data/subj02_timepoint01.mp4,Pass
,1204,/app/raw_data/subj02_timepoint01.mp4,Pass
,1205,/app/raw_data/subj02_timepoint01.mp4,Pass
,1206,/app/raw_data/subj02_timepoint01.mp4,Pass
,1207,/app/raw_data/subj02_timepoint01.mp4,Pass
,1208,/app/raw_data/subj02_timepoint01.mp4,Pass
,1209,/app/raw_data/subj02_timepoint01.mp4,Pass
,1210,/app/raw_data/subj02_timepoint01.mp4,Pass
,1211,/app/raw_data/subj02_timepoint01.mp4,Pass
,1212,/app/raw_data/subj02_timepoint01.mp4,Pass
,1213,/app/raw_data/subj02_timepoint01.mp4,Pass
,1214,/app/raw_data/subj02_timepoint01.mp4,Pass
,1215,/app/raw_data/subj02_timepoint01.mp4,Pass
,1216,/app/raw_data/subj02_timepoint01.mp4,Pass
,1217,/app/raw_data/subj02_timepoint01.mp4,Pass
,1218,/app/raw_data/subj02_timepoint01.mp4,Pass
,1219,/app/raw_data/subj02_timepoint01.mp4,Pass
,1220,/app/raw_data/subj02_timepoint01.mp4,Pass
,1221,/app/raw_data/subj02_timepoint01.mp4,Pass
,1222,/app/raw_data/subj02_timepoint01.mp4,Pass
,1223,/app/raw_data/subj02_timepoint01.mp4,Pass
,1224,/app/raw_data/subj02_timepoint01.mp4,Pass
,1225,/app/raw_data/subj02_timepoint01.mp4,Pass
,1226,/app/raw_data/subj02_timepoint01.mp4,Pass
,1227,/app/raw_data/subj02_timepoint01.mp4,Pass
,1228,/app/raw_data/subj02_timepoint01.mp4,Pass
,1229,/app/raw_data/subj02_timepoint01.mp4,Pass
,1230,/app/raw_data/subj02_timepoint01.mp4,Pass
,1231,/app/raw_data/subj02_timepoint01.mp4,Pass
,1232,/app/raw_data/subj02_timepoint01.mp4,Pass
,1233,/app/raw_data/subj02_timepoint01.mp4,Pass
,1234,/app/raw_data/subj02_timepoint01.mp4,Pass
,1235,/app/raw_data/subj02_timepoint01.mp4,Pass
,1236,/app/raw_data/subj02_timepoint01.mp4,Pass
,1237,/app/raw_data/subj02_timepoint01.mp4,Pass
,1238,/app/raw_data/subj02_timepoint01.mp4,Pass
,1239,/app/raw_data/subj02_timepoint01.mp4,Pass
,1240,/app/raw_data/subj02_timepoint01.mp4,Pass
,1241,/app/raw_data/subj02_timepoint01.mp4,Pass
,1242,/app/raw_data/subj02_timepoint01.mp4,Pass
,1243,/app/raw_data/subj02_timepoint01.mp4,Pass
,1244,/app/raw_data/subj02_timepoint01.mp4,Pass
,1245,/app/raw_data/subj02_timepoint01.mp4,Pass
,1246,/app/raw_data/subj02_timepoint01.mp4,Pass
,1247,/app/raw_data/subj02_timepoint01.mp4,Pass
,1248,/app/raw_data/subj02_timepoint01.mp4,Pass
,1249,/app/raw_data/subj02_timepoint01.mp4,Pass
,1250,/app/raw_data/subj02_timepoint01.mp4,Pass
,1251,/app/raw_data/subj02_timepoint01.mp4,Pass
,1252,/app/raw_data/subj02_timepoint01.mp4,Pass
,1253,/app/raw_data/subj02_timepoint01.mp4,Pass
,1254,/app/raw_data/subj02_timepoint01.mp4,Pass
,1255,/app/raw_data/subj02_timepoint01.mp4,Pass
,1256,/app/raw_data/subj02_timepoint01.mp4,Pass
,1257,/app/raw_data/subj02_timepoint01.mp4,Pass
,1258,/app/raw_data/subj02_timepoint01.mp4,Pass
,1259,/app/raw_data/subj02_timepoint01.mp4,Pass
,1260,/app/raw_data/subj02_timepoint01.mp4,Pass
,1261,/app/raw_data/subj02_timepoint01.mp4,Pass
,1262,/app/raw_data/subj02_timepoint01.mp4,Pass
,1263,/app/raw_data/subj02_timepoint01.mp4,Pass
,1264,/app/raw_data/subj02_timepoint01.mp4,Pass
,1265,/app/raw_data/subj02_timepoint01.mp4,Pass
,1266,/app/raw_data/subj02_timepoint01.mp4,Pass
,1267,/app/raw_data/subj02_timepoint01.mp4,Pass
,1268,/app/raw_data/subj02_timepoint01.mp4,Pass
,1269,/app/raw_data/subj02_timepoint01.mp4,Pass
,1270,/app/raw_data/subj02_timepoint01.mp4,Pass
,1271,/app/raw_data/subj02_timepoint01.mp4,Pass
,1272,/app/raw_data/subj02_timepoint01.mp4,Pass
,1273,/app/raw_data/subj02_timepoint01.mp4,Pass
,1274,/app/raw_data/subj02_timepoint01.mp4,Pass
,1275,/app/raw_data/subj02_timepoint01.mp4,Pass
,1276,/app/raw_data/subj02_timepoint01.mp4,Pass
,1277,/app/raw_data/subj02_timepoint01.mp4,Pass
,1278,/app/raw_data/subj02_timepoint01.mp4,Pass
,1279,/app/raw_data/subj02_timepoint01.mp4,Pass
,1280,/app/raw_data/subj02_timepoint01.mp4,Pass
,1281,/app/raw_data/subj02_timepoint01.mp4,Pass
,1282,/app/raw_data/subj02_timepoint01.mp4,Pass
,1283,/app/raw_data/subj02_timepoint01.mp4,Pass
,1284,/app/raw_data/subj02_timepoint01.mp4,Pass
,1285,/app/raw_data/subj02_timepoint01.mp4,Pass
,1286,/app/raw_data/subj02_timepoint01.mp4,Pass
,1287,/app/raw_data/subj02_timepoint01.mp4,Pass
,1288,/app/raw_data/subj02_timepoint01.mp4,Pass
,1289,/app/raw_data/subj02_timepoint01.mp4,Pass
,1290,/app/raw_data/subj02_timepoint01.mp4,Pass
,1291,/app/raw_data/subj02_timepoint01.mp4,Pass
,1292,/app/raw_data/subj02_timepoint01.mp4,Pass
,1293,/app/raw_data/subj02_timepoint01.mp4,Pass
,1294,/app/raw_data/subj02_timepoint01.mp4,Pass
,1295,/app/raw_data/subj02_timepoint01.mp4,Pass
,1296,/app/raw_data/subj02_timepoint01.mp4,Pass
,1297,/app/raw_data/subj02_timepoint01.mp4,Pass
,1298,/app/raw_data/subj02_timepoint01.mp4,Pass
,1299,/app/raw_data/subj02_timepoint01.mp4,Pass
,1300,/app/raw_data/subj02_timepoint01.mp4,Pass
,1301,/app/raw_data/subj02_timepoint01.mp4,Pass
,1302,/app/raw_data/subj02_timepoint01.mp4,Pass
,1303,/app/raw_data/subj02_timepoint01.mp4,Pass
,1304,/app/raw_data/subj02_timepoint01.mp4,Pass
,1305,/app/raw_data/subj02_timepoint01.mp4,Pass
,1306,/app/raw_data/subj02_timepoint01.mp4,Pass
,1307,/app/raw_data/subj02_timepoint01.mp4,Pass
,1308,/app/raw_data/subj02_timepoint01.mp4,Pass
,1309,/app/raw_data/subj02_timepoint01.mp4,Pass
,1310,/app/raw_data/subj02_timepoint01.mp4,Pass
,1311,/app/raw_data/subj02_timepoint01.mp4,Pass
,1312,/app/raw_data/subj02_timepoint01.mp4,Pass
,1313,/app/raw_data/subj02_timepoint01.mp4,Pass
,1314,/app/raw_data/subj02_timepoint01.mp4,Pass
,1315,/app/raw_data/subj02_timepoint01.mp4,Pass
,1316,/app/raw_data/subj02_timepoint01.mp4,Pass
,1317,/app/raw_data/subj02_timepoint01.mp4,Pass
,1318,/app/raw_data/subj02_timepoint01.mp4,Pass
,1319,/app/raw_data/subj02_timepoint01.mp4,Pass
,1320,/app/raw_data/subj02_timepoint01.mp4,Pass
,1321,/app/raw_data/subj02_timepoint01.mp4,Pass
,1322,/app/raw_data/subj02_timepoint01.mp4,Pass
,1323,/app/raw_data/subj02_timepoint01.mp4,Pass
,1324,/app/raw_data/subj02_timepoint01.mp4,Pass
,1325,/app/raw_data/subj02_timepoint01.mp4,Pass
,1326,/app/raw_data/subj02_timepoint01.mp4,Pass
,1327,/app/raw_data/subj02_timepoint01.mp4,Pass
,1328,/app/raw_data/subj02_timepoint01.mp4,Pass
,1329,/app/raw_data/subj02_timepoint01.mp4,Pass
,1330,/app/raw_data/subj02_timepoint01.mp4,Pass
,1331,/app/raw_data/subj02_timepoint01.mp4,Pass
,1332,/app/raw_data/subj02_timepoint01.mp4,Pass
,1333,/app/raw_data/subj02_timepoint01.mp4,Pass
,1334,/app/raw_data/subj02_timepoint01.mp4,Pass
,1335,/app/raw_data/subj02_timepoint01.mp4,Pass
,1336,/app/raw_data/subj02_timepoint01.mp4,Pass
,1337,/app/raw_data/subj02_timepoint01.mp4,Pass
,1338,/app/raw_data/subj02_timepoint01.mp4,Pass
,1339,/app/raw_data/subj02_timepoint01.mp4,Pass
,1340,/app/raw_data/subj02_timepoint01.mp4,Pass
,1341,/app/raw_data/subj02_timepoint01.mp4,Pass
,1342,/app/raw_data/subj02_timepoint01.mp4,Pass
,1343,/app/raw_data/subj02_timepoint01.mp4,Pass
,1344,/app/raw_data/subj02_timepoint01.mp4,Pass
,1345,/app/raw_data/subj02_timepoint01.mp4,Pass
,1346,/app/raw_data/subj02_timepoint01.mp4,Pass
,1347,/app/raw_data/subj02_timepoint01.mp4,Pass
,1348,/app/raw_data/subj02_timepoint01.mp4,Pass
,1349,/app/raw_data/subj02_timepoint01.mp4,Pass
,1350,/app/raw_data/subj02_timepoint01.mp4,Pass
,1351,/app/raw_data/subj02_timepoint01.mp4,Pass
,1352,/app/raw_data/subj02_timepoint01.mp4,Pass
,1353,/app/raw_data/subj02_timepoint01.mp4,Pass
,1354,/app/raw_data/subj02_timepoint01.mp4,Pass
,1355,/app/raw_data/subj02_timepoint01.mp4,Pass
,1356,/app/raw_data/subj02_timepoint01.mp4,Pass
,1357,/app/raw_data/subj02_timepoint01.mp4,Pass
,1358,/app/raw_data/subj02_timepoint01.mp4,Pass
,1359,/app/raw_data/subj02_timepoint01.mp4,Pass
,1360,/app/raw_data/subj02_timepoint01.mp4,Pass
,1361,/app/raw_data/subj02_timepoint01.mp4,Pass
,1362,/app/raw_data/subj02_timepoint01.mp4,Pass
,1363,/app/raw_data/subj02_timepoint01.mp4,Pass
,1364,/app/raw_data/subj02_timepoint01.mp4,Pass
,1365,/app/raw_data/subj02_timepoint01.mp4,Pass
,1366,/app/raw_data/subj02_timepoint01.mp4,Pass
,1367,/app/raw_data/subj02_timepoint01.mp4,Pass
,1368,/app/raw_data/subj02_timepoint01.mp4,Pass
,1369,/app/raw_data/subj02_timepoint01.mp4,Pass
,1370,/app/raw_data/subj02_timepoint01.mp4,Pass
,1371,/app/raw_data/subj02_timepoint01.mp4,Pass
,1372,/app/raw_data/subj02_timepoint01.mp4,Pass
,1373,/app/raw_data/subj02_timepoint01.mp4,Pass
,1374,/app/raw_data/subj02_timepoint01.mp4,Pass
,1375,/app/raw_data/subj02_timepoint01.mp4,Pass
,1376,/app/raw_data/subj02_timepoint01.mp4,Pass
,1377,/app/raw_data/subj02_timepoint01.mp4,Pass
,1378,/app/raw_data/subj02_timepoint01.mp4,Pass
,1379,/app/raw_data/subj02_timepoint01.mp4,Pass
,1380,/app/raw_data/subj02_timepoint01.mp4,Pass
,1381,/app/raw_data/subj02_timepoint01.mp4,Pass
,1382,/app/raw_data/subj02_timepoint01.mp4,Pass
,1383,/app/raw_data/subj02_timepoint01.mp4,Pass
,1384,/app/raw_data/subj02_timepoint01.mp4,Pass
,1385,/app/raw_data/subj02_timepoint01.mp4,Pass
